idx,void_id,void_ra_deg,void_dec_deg,void_z,r_eff_mpc,theta_void_deg,n_center,n_edge,n_total_RM,center_abs_RM_mean,edge_abs_RM_mean,center_abs_RM_median,edge_abs_RM_median,center_RM_mad,edge_RM_mad,LRI_abs,LRI_mad,PVGU_VOID_RM_index,agn_count_0.5R,agn_z_median_0.5R,agn_count_1.0R,agn_z_median_1.0R,agn_count_1.5R,agn_z_median_1.5R,agn_count_2.0R,agn_z_median_2.0R,agn_count_3.0R,agn_z_median_3.0R,agn_inner_count_0.5_1.0R,agn_shell_count_0.5_1.0R,agn_inner_density_0.5_1.0R,agn_shell_density_0.5_1.0R,agn_shell_contrast_0.5_1.0R,agn_inner_count_1.0_1.5R,agn_shell_count_1.0_1.5R,agn_inner_density_1.0_1.5R,agn_shell_density_1.0_1.5R,agn_shell_contrast_1.0_1.5R,agn_inner_count_1.0_2.0R,agn_shell_count_1.0_2.0R,agn_inner_density_1.0_2.0R,agn_shell_density_1.0_2.0R,agn_shell_contrast_1.0_2.0R,agn_inner_count_1.5_3.0R,agn_shell_count_1.5_3.0R,agn_inner_density_1.5_3.0R,agn_shell_density_1.5_3.0R,agn_shell_contrast_1.5_3.0R,agn_large_count_2.0R,agn_large_density_2.0R,agn_large_count_3.0R,agn_large_density_3.0R,agn_large_count_5.0R,agn_large_density_5.0R,agn_large_count_8.0R,agn_large_density_8.0R,agn_weight_near_0.5R,agn_weight_far_0.5R,agn_weight_zmatch005_0.5R,agn_weight_zmatch010_0.5R,agn_weight_near_1.0R,agn_weight_far_1.0R,agn_weight_zmatch005_1.0R,agn_weight_zmatch010_1.0R,agn_weight_near_1.5R,agn_weight_far_1.5R,agn_weight_zmatch005_1.5R,agn_weight_zmatch010_1.5R,agn_weight_near_2.0R,agn_weight_far_2.0R,agn_weight_zmatch005_2.0R,agn_weight_zmatch010_2.0R,agn_weight_near_3.0R,agn_weight_far_3.0R,agn_weight_zmatch005_3.0R,agn_weight_zmatch010_3.0R,void_nn1_angle_deg,void_nn5_mean_angle_deg,void_nn10_mean_angle_deg,void_isolation_index,void_network_count_3R_dz0.02,void_network_weight_3R_dz0.02,void_network_count_3R_dz0.05,void_network_weight_3R_dz0.05,void_network_count_3R_dz0.1,void_network_weight_3R_dz0.1,PCA1,PCA2,KMEANS_CLUSTER,PVGU_Z,ISO_Z,AGN_Z,NET_Z,TOPOCLASS_SCORE,TOPOCLASS_QUINTILE
22,17290,144.126,28.605,0.572,73.406,1.7179653253616274,3,8,11,3.133333333333334,6.925,3.6000000000000014,6.1000000000000005,2.372160000000002,12.009059999999998,0.3769676884838066,0.6701030927834584,0.4795650799886847,282,1.608,1056,1.5870000000000002,2369,1.571,4293,1.573,9167,1.59,282,774,121.655133318221,111.30150495071284,-0.0444444444444442,1056,1313,113.88991204258988,113.28595038781852,-0.0026585643752375,1056,3237,113.88991204258988,116.37046883897204,0.0107728337236533,2369,6798,113.55437778993912,108.617230929507,-0.0222222222222221,4293,115.7503296398765,9167,109.85151764461502,23381,100.86591035862855,57749,97.3163549145881,118.40343589162802,451.361,5.313174276499,11.503207516930448,442.5458158785357,1707.61,25.969543247132066,48.81473788596866,996.4838025670572,3783.2,62.173484198601344,115.76101852290172,1814.992367079408,6833.360999999999,109.97707541381482,208.7803366832186,3852.092722690551,14740.318,224.11601372414117,430.5693100376911,3.625843165899974,4.628580667754522,5.340474538205269,2.694222403340721,3,0.0226694594269824,3,0.3250788565689572,3,0.8337390296180971,-1.0735315994359642,1.976188904645759,0,2.017263062025726,0.7222503219498118,-0.36307446273457933,-0.594868734541381,3.6974565812514983,T5_ANOMALO
502,11892,128.453,5.776,0.519,56.254,1.4509916539395191,3,9,12,22.566666666666663,28.044444444444444,20.6,15.200000000000005,20.90466,23.276820000000004,0.1082327113062547,0.0536912751677841,0.08914320865779,83,1.7,369,1.692,863,1.701,1511,1.6404999999999998,3344,1.648,83,286,50.1947600196056,57.653419138984745,0.0691588785046722,369,494,55.78875435913996,59.74990710767512,0.0342842187908923,369,1142,55.78875435913996,57.55262644818232,0.0155624722098709,863,2481,57.98939477499282,55.57037019573472,-0.0213017751479288,1511,57.11165842592173,3344,56.17512634054925,8695,52.58354679162297,18418,43.50936982497628,35.26840419037042,144.28799999999998,1.305519199214585,3.342319628530144,158.72484348404615,626.8710000000001,11.34894072858792,21.795036304428343,367.6291084014334,1442.889,26.714180851780007,50.86091485893351,654.418498668168,2484.46,53.18413784005728,98.06653967142154,1459.1003512261548,5421.799,119.7191406309221,223.71138615445068,2.7631015058422737,6.410366906173669,8.45461860596768,4.417921280777023,1,2.376218973847943e-06,1,0.005628006414404,1,0.0750200400853269,-1.880481095023737,0.20011904172676517,0,0.1316975590808509,2.234213012947982,-0.5741696842712044,-0.7237342727639228,3.66381452906396,T5_ANOMALO
520,13028,240.773,29.796,0.574,59.756,1.3936332185123856,7,3,10,15.385714285714284,28.366666666666664,16.4,21.8,4.892580000000001,8.154300000000005,0.2966913365258966,0.249999999999981,0.2803493687418261,122,1.9475,481,1.781,1019,1.726,1829,1.65,4006,1.623,122,359,79.97844760085518,78.44880516040166,-0.009655172413793,481,538,78.83121577051504,70.5383685397706,-0.0555189817862627,481,1348,78.83121577051504,73.6413574904049,-0.0340379792189177,1019,2987,74.22407842010146,72.52447570848645,-0.0115817339510257,1829,74.93882206043244,4006,72.9493763863902,11910,78.0773205677201,32001,81.9476915239167,48.447195883408206,217.622,2.6670046135071277,5.070081706541598,200.65282116568864,816.3430000000001,8.21262802016693,18.41664779210733,433.0325734714573,1693.74,17.57884545611503,40.62918010569391,785.1130690336158,2989.5950000000003,37.79745891585664,82.38994487076239,1715.3508281664317,6524.867,99.78209057101324,198.1560148592494,3.6839899791687154,4.817104310919552,6.593531526787802,3.4565079584268563,2,0.5220482748113444,2,0.776793285489222,2,0.9538694349434076,-1.4849789288050965,1.054415838934622,0,1.0551390101860632,1.3908980389404255,-0.552303246980558,-0.6593015036526518,3.6576417997596984,T5_ANOMALO
142,7200,118.085,32.017,0.658,57.753,1.1749720031741056,3,5,8,11.066666666666668,26.46,11.8,20.3,16.012079999999994,8.8956,0.4101971931071128,-0.2857142857142741,0.1666281755196274,99,1.828,451,1.5975,1078,1.5925,1998,1.593,4630,1.58,99,352,91.30409922020304,108.21226574246283,0.0847457627118639,451,627,103.98522411189788,115.65185901225722,0.0531177829099306,451,1547,103.98522411189788,118.89515277243608,0.0668965517241376,1078,3552,110.46668794543083,121.32890401427656,0.0468611847922191,1998,115.16767060730156,4630,118.61334999706511,11985,110.53329587415487,26658,96.03790550079594,39.849066170725855,168.666,2.5552596643587817,5.488721311945846,186.71242770419872,732.3199999999999,12.195487479540354,23.843507275940524,450.6434577319344,1721.311,30.819447127987,62.389947617470426,843.4745555140971,3181.8280000000004,51.76481221860867,108.24182498237631,1974.9977279913328,7326.227,112.19119552310946,239.8680121934078,2.387278149753046,4.7425990472732655,6.594262169630497,4.036350682788548,2,0.6084611138488609,2,0.9008157517018806,2,1.1913422148961497,-1.6864537183610637,0.5516769890614279,0,0.5059157861834012,1.8995138867302386,-0.5440332482616597,-0.6593015036526518,3.608764424827951,T5_ANOMALO
225,16192,148.407,14.246,0.533,56.286,1.413683016987845,3,7,10,16.8,26.085714285714285,17.4,25.700000000000003,4.299540000000003,39.73368000000001,0.2165223184543586,0.8047138047137864,0.4223893386451584,80,1.824,286,1.849,665,1.9015,1164,1.8565,2736,1.8805,80,206,50.967815996878045,43.74737539732032,-0.0762331838565014,286,379,45.55248554720975,48.29200565704193,0.0291921249151387,286,878,45.55248554720975,46.61431504714471,0.0115207373271888,665,2071,47.07444116378319,48.86775320811778,0.0186915887850465,1164,46.34885767216097,2736,48.41942519703414,7525,47.94160192206341,19832,49.35516244385183,32.16950489714,146.265,0.7373481480446453,2.1707077312884717,119.84078655870202,498.8229999999999,4.1182153339183625,10.292765185145011,281.6719716817634,1164.457,17.632166382165263,34.039365151270786,498.1462198264869,2000.664,39.1754891621949,72.15317148407027,1163.6234619307322,4715.784,78.2636521246092,149.5473661365497,1.888002187119985,3.678962123462112,4.580463213250741,2.602395359674284,3,0.0057495380759106,3,0.1891885320282108,3,0.6742440570527009,-1.1622432844349078,1.6745243767494757,0,1.7411294399129393,0.6417031533777632,-0.6019232392939479,-0.594868734541381,3.5796245671260314,T5_ANOMALO
767,788,324.32,-0.918,0.487,42.845,1.1777416920484045,3,5,8,17.516666666666666,24.09,19.05,16.65,4.744319999999998,16.753379999999996,0.1579875020028803,0.5586206896551466,0.2982091176811735,216,1.583,703,1.48,1436,1.51,2390,1.527,4366,1.538,216,487,198.2730882444579,149.01079317137498,-0.1418502202643168,703,733,161.3263669396457,134.56867933628484,-0.0904296572049011,703,1687,161.3263669396457,129.045794702315,-0.1111696522655422,1436,2930,146.46098493777856,99.61250832583362,-0.1903840840011044,2390,137.11593776164767,4366,111.32462747881986,9193,84.3853935292269,16479,59.088220145768624,95.397446157339,335.973,2.9758162069949763,6.499751319001752,317.1468983737583,1046.161,14.956959565497463,30.399808471878497,637.3517822225349,2190.995,30.463471582586788,61.42916407074705,1057.3641420844317,3672.678,54.64007894768329,106.9076518166606,1914.2244769841216,6751.435,96.66363823714585,191.09019474069248,0.6972787971190275,3.891502237826902,6.328287685457729,3.304206910647144,2,0.0007741222577264,2,0.0711303396546114,2,0.3593841869351038,-1.3913558341270915,1.1346285977450186,0,1.1413937232647486,1.2573053882418614,-0.49385257806902233,-0.6593015036526518,3.551853193228284,T5_ANOMALO
95,1303,138.03,0.668,0.629,68.053,1.4483565677621322,3,5,8,15.566666666666665,13.080000000000002,21.3,13.0,0.2965200000000042,11.564279999999998,-0.0868047474982514,0.9499999999999192,0.2760769141261082,206,1.486,858,1.2805,1826,1.2845,3090,1.291,5759,1.3055,206,652,125.03348980422273,131.9123549390829,0.026771653543307,858,968,130.19263865536783,117.50720206843457,-0.0512129380053906,858,2232,130.19263865536783,112.89431603682247,-0.0711610486891382,1826,3933,123.14517388484934,88.4136489392319,-0.1641695887790876,3090,117.2188966914588,5759,97.09653017563627,11293,68.5438446776256,20678,49.02613968013724,95.40522515657968,304.213,6.540211166681338,14.011231756859626,403.9392924118404,1180.8069999999998,32.64533884804609,67.32026044478368,856.6239152711564,2521.352,58.62865522653024,131.55231143047553,1451.7603670481722,4267.0740000000005,107.57546992370574,235.3925018179699,2704.315628147961,7980.505,233.6779225489008,476.5654485234572,1.7405346282397285,5.033668308405404,6.873782199641265,3.4754344478718324,2,0.0133915817924481,2,0.2656316363973338,2,0.7268443290652546,-1.4227174829635243,1.045710486591137,0,1.0345049381018494,1.4074996311831123,-0.4391864848424063,-0.6593015036526518,3.5404925577800195,T5_ANOMALO
108,1364,173.77,1.587,0.497,73.25,1.9730137128064087,5,12,17,8.879999999999999,19.88333333333333,11.3,9.9,10.22994,18.08772,0.3825472244755922,0.2774869109947546,0.345776114757299,161,1.311,673,1.3605,1556,1.49,2852,1.5,6516,1.548,161,512,52.65938555045837,55.82112919634511,0.0291457286432158,673,883,55.03069328487343,57.761785641061785,0.0242134261273013,673,2179,55.03069328487343,59.39171900333789,0.0381133873272983,1556,4960,56.54796681608919,60.08524323217702,0.0303282093892809,2852,58.30146257372177,6516,59.200924128155066,16505,53.98404711244197,34422,43.97907049247569,78.16360338446233,226.24599999999995,7.447865300136779,12.878173557169422,316.5247733527212,960.036,23.74361799665717,46.29730589359606,718.7540685214886,2337.175,55.34846024618923,105.09760906436068,1320.345097699779,4289.6810000000005,95.84670171005584,188.97263881645387,2985.941646507172,9987.061,216.7018155365625,418.07717520968674,4.622946006916791,5.986474045013354,7.34806378697577,3.034177616786645,2,0.0116853573752028,2,0.1772037566660936,2,0.5032063302626889,-1.2832383053628886,1.3448754253530988,0,1.371121347026396,1.0204460254273473,-0.477032241691602,-0.6593015036526518,3.5279011177979975,T5_ANOMALO
620,4211,333.512,11.836,0.459,62.852,1.833096295255966,5,13,18,9.06,30.584615384615383,9.1,22.8,8.450820000000002,35.878919999999994,0.5429391905001998,0.6187290969899525,0.5694656577716132,89,2.114,350,2.241,801,2.1315,1324,2.1515,2737,2.15,89,261,33.723261166288296,32.96543507266384,-0.0113636363636362,350,451,33.15489159606995,34.17795682246296,0.0151941474395044,350,974,33.15489159606995,30.755108966259176,-0.0375494071146238,801,1936,33.72326116628829,27.169468838091607,-0.1076284858262254,1324,31.355054623711872,2737,28.80791692014078,11109,42.09345037037042,40062,59.29693156793547,38.15344815867021,157.02,3.1160497611285822,5.36398342854528,138.05904827620955,654.722,7.254267046299569,14.880931207801082,326.6071042876476,1431.187,24.93020245081872,46.708304540970936,542.1625542237041,2380.732,41.03798677145024,75.70352951649882,1124.8547672034256,4899.995000000001,88.26493599181067,162.13066004178208,1.4789414024014285,3.426414666775764,5.727057820706838,1.86919512937832,5,0.1058823990046455,5,0.7882776588344294,5,1.778931292256105,-0.8092823092528533,2.338185707306502,0,2.451443215879439,-0.0014320297741621723,-0.5828601913995382,-0.4660031963188393,3.498874573823654,T5_ANOMALO
1129,573,342.839,-0.346,0.235,21.07,1.2002605630748109,3,6,9,17.23333333333333,14.5,19.9,13.75,8.8956,10.89711,-0.0861344537815098,0.1011235955056128,-0.0205941365310168,163,1.525,695,1.58,1467,1.618,2360,1.625,4486,1.618,163,532,144.06107445793413,156.72902170065632,0.0421155729676785,695,772,153.5620348899758,136.4603061123008,-0.0589669358525062,695,1665,153.5620348899758,122.6286753437936,-0.1119999999999996,1467,3019,144.06107445793413,98.82308197875552,-0.1862533692722365,2360,130.36201523033915,4486,110.13258009855018,9931,87.77119818661004,20706,71.48506057625536,72.89063462479606,253.625,3.13120758636109,7.461400634458483,305.4048951442427,1090.514,11.1690312092929,25.91581072192968,627.8013520361785,2365.367,23.490306673643204,50.20365005142949,1001.1537810587596,3830.888,40.1166398550883,80.16474737218053,1890.3958770385896,7314.058999999999,67.71410809480221,135.6744512453391,5.319201602542544,5.780797840738067,7.93271899012691,4.816285745425212,0,0.0,0,0.0,0,0.0,-2.0014339039691778,-0.2938951685574404,0,-0.39828543538463934,2.583643076314592,-0.4895073245048554,-0.7881670418751936,3.4630320073100016,T5_ANOMALO
140,141,125.875,51.482,0.497,61.465,1.6555807216060876,5,10,15,11.82,13.959999999999996,12.7,9.8,4.003019999999999,16.975769999999997,0.0830100853374675,0.6183745583038575,0.270387650875704,242,1.5085,1008,1.5085,2326,1.522,4078,1.51,9078,1.528,242,766,112.41512904964436,118.60880007166332,0.0268096514745306,1008,1318,117.0603823161586,122.44887610531508,0.0224980605120245,1008,3070,117.0603823161586,118.84106273498904,0.0075484082704298,2326,6752,120.05398997680108,116.16574094631136,-0.0164603058994901,4078,118.39589263028142,9078,117.1378032039338,22050,102.42783452663872,47387,85.98617833605852,104.60156145552536,373.516,5.510702386519003,11.471146291524269,437.0421535612456,1528.904,25.469668187456087,48.7836477483488,1002.2884184520816,3572.241,62.33877112755303,115.8912145066993,1767.3269431230135,6241.458,102.1496288500006,195.1783753945041,3905.317223387354,14009.129,220.31301044034203,421.1810462868291,4.239676538643118,5.784881901033793,6.747949517168688,3.494170852278561,2,0.0334559940258828,2,0.2799445173284531,2,0.6592070981224738,-1.3861079764409334,1.026259198963983,0,1.0070283049778759,1.423934488104619,-0.3691017499364883,-0.6593015036526518,3.4593660466716347,T5_ANOMALO
19,9173,212.982,39.695,0.487,50.79,1.3961372514678132,6,9,15,9.55,18.200000000000003,9.150000000000002,17.1,9.71103,15.41904,0.3117117117117006,0.2271386430678375,0.2821111376863485,93,1.5,570,1.5830000000000002,1478,1.583,2817,1.5855,6658,1.58,93,477,60.748678814117625,103.8606444241366,0.2619047619047604,570,908,93.08265302163184,118.6232265875673,0.1206417772292496,570,2247,93.08265302163184,122.313872128425,0.1357088703563299,1478,5180,107.27186055826266,125.31985514023468,0.0775951737050131,2817,115.00606735172671,6658,120.80785649474169,20064,131.0603754544576,47799,121.96430185803126,42.26330543590177,143.228,1.3821960135190428,3.52126728284256,240.41551673616652,930.653,10.2717606221138,19.983301453631164,623.6171254856956,2377.066,31.178280148444166,62.23407609831295,1187.924497173726,4519.3,52.70063021016034,108.95267774767235,2811.160475318045,10687.665,132.32884476062875,264.7737357286088,3.18939639250256,4.598294881706138,5.864472617923688,3.2935836909075227,2,0.0105773344774513,2,0.1720775866785144,2,0.5027830677564398,-1.3782091187318455,1.0574784370984764,0,1.0636475774305851,1.2479871064266108,-0.4879654603369252,-0.6593015036526518,3.458901647846773,T5_ANOMALO
1211,784,26.531,-0.098,0.232,26.668,1.5387969787855291,6,8,14,16.7,27.7375,8.05,20.2,6.89409,21.64596000000001,0.2483825597749591,0.5168831168830988,0.342357754762808,455,1.519,1576,1.586,2998,1.5635,4755,1.566,9659,1.582,455,1121,244.65768688017084,200.9240051228363,-0.0981496379726465,1576,1422,211.8574255621699,152.9244970301552,-0.1615566037735842,1576,3179,211.8574255621699,142.44812941246576,-0.1959023649930435,2998,6661,179.11690971105062,132.65485163278944,-0.1490258703289678,4755,159.80045344989182,9659,144.27036615235474,22906,123.16766979510317,49422,103.807281945328,198.88336192213305,704.7339999999999,5.397200769811505,13.489415350275609,668.1907709102377,2529.623,18.89869559941547,42.32627297380864,1271.0891186399758,4805.433,41.43629336142951,84.26622992708329,2007.928469280304,7637.9,61.54453146747223,126.18507570053576,4048.9515921138873,15565.731,113.32962961534597,234.85781708494963,3.882217137206982,4.8035931320255925,5.4987287677150265,3.121654902008989,1,0.5488116360940269,1,0.7866278610665537,1,0.8869204367171577,-1.2364230365568956,1.348404073687988,0,1.3546121753954956,1.0971777523532864,-0.2749078662229345,-0.7237342727639228,3.4504320667356394,T5_ANOMALO
1033,7316,151.529,5.29,0.407,30.166,0.9922067583593432,3,4,7,6.466666666666666,10.55,5.5,8.25,9.19212,9.26625,0.2399608227228067,0.0040160642570279,0.1573801572597841,52,2.142,179,2.1175,404,1.9075,758,1.8685,2119,1.782,52,127,67.25260334286696,54.75051682400067,-0.1024734982332147,179,225,57.87603845371724,58.19936827748101,0.0027855153203341,179,579,57.87603845371724,62.40265598641021,0.0376344086021502,404,1715,58.055666133586,82.14972559331682,0.1718483088486492,758,61.27100160323697,2119,76.12621072838412,6576,85.04867684282561,13840,69.92007438891817,20.461562625675324,88.75699999999999,0.1293244883235209,0.8222638757961519,68.69373940125334,333.69,1.1260870500471238,3.13322467615048,162.7954890195738,717.384,6.856648577115628,14.792156310224804,311.8633889055825,1326.44,13.75552159380271,30.360860050657163,879.3393458576178,3652.385,42.84732234490771,88.12339478613202,2.0438034079471312,3.687095678188122,4.822862744427888,3.7160557989759897,1,0.2231301601484301,1,0.5488116360940267,1,0.7408182206817181,-1.6475889966039836,0.47181316232371334,0,0.46125193540597953,1.6185634720252906,-0.6385074709148371,-0.7237342727639228,3.44205715111003,T5_ANOMALO
259,3606,206.866,36.398,0.605,58.982,1.3050975775239906,4,6,10,15.475,10.55,10.05,9.4,7.931909999999999,9.11799,-0.1892411143131532,0.0695652173913003,-0.0986588982165945,158,1.337,711,1.572,1621,1.575,2903,1.57,6008,1.577,158,553,118.10852299843718,137.79327683151004,0.0769230769230766,711,910,132.8720883732418,136.04905813744026,0.0118137595552465,711,2192,132.8720883732418,136.54740633574596,0.0136416184971099,1621,4387,134.63707157557428,121.45853033149174,-0.0514594594594592,2903,135.6285768451199,6008,124.7531656425124,15439,115.40996750461214,39633,115.72871568426277,70.2437944276952,232.044,3.991381943785936,8.770659233148972,297.43817617792024,1152.342,10.058981311798863,24.58664544435139,678.6710214528732,2628.594,32.08166282164167,71.30136686768523,1220.0279628664457,4681.871,69.8349388284822,143.67319356555487,2533.068546407289,9659.261,133.89572209121965,282.4113024326314,5.834512529682264,6.836467182736676,7.739189247136627,5.238280493709497,0,0.0,0,0.0,0,0.0,-2.1400845209081925,-0.6358814334975996,0,-0.7753038158564258,2.9538007201786844,-0.4679212261538327,-0.7881670418751936,3.434585172351285,T5_ANOMALO
60,4403,242.153,19.984,0.489,51.274,1.4036770630285835,3,6,9,11.300000000000002,20.966666666666665,11.099999999999998,22.15,3.2617199999999933,7.04235,0.2995867768594947,0.3669064748201092,0.3231486711457098,154,1.6715,724,1.892,1202,1.815,1702,1.773,3211,1.7440000000000002,154,570,99.51680690977918,122.78047605751976,0.1046511627906971,724,478,116.96455877058462,61.77796584788888,-0.3087490961677496,724,978,116.96455877058462,52.66636209835716,-0.3790476190476169,1202,2009,86.3053404801981,48.08303633519633,-0.2844167408726604,1702,68.74091126641403,3211,57.63861237144677,8006,51.73581533244754,18573,46.88326031694726,62.1631766700416,268.295,2.5528806275880767,4.148189209944761,277.6651009374342,1355.718,8.935876334784535,15.609740631391022,476.4858273928991,2168.875,20.760714140614432,35.6522798510653,706.7442340436126,2954.803,36.502542997883054,63.456691561519655,1376.4949717194536,5429.385,78.52816387298225,147.3902287560129,0.8857625432070284,4.104949252151679,5.764457108785491,2.92442568185298,2,0.00540132888589,2,0.1641887969311496,2,0.5565918815308222,-1.2603015079079447,1.2245405068336814,0,1.261840770740026,0.9241758282039392,-0.526652234004992,-0.6593015036526518,3.3719703366016085,T5_ANOMALO
164,13703,227.372,37.616,0.573,52.96,1.237292036915415,3,7,10,22.03333333333333,16.371428571428574,24.5,18.2,13.046879999999994,23.721599999999995,-0.1474271543707338,0.2903225806451535,0.0057852528848267,119,1.517,538,1.621,1272,1.596,2273,1.604,4955,1.6085,119,419,98.97206787615742,116.16049422999988,0.0798969072164944,538,734,111.86338764153928,122.0932736489068,0.0437255599004619,538,1735,111.86338764153928,120.24967630611565,0.0361301881158552,1272,3683,117.54665764563234,113.44977466165196,-0.0177356980930789,2273,118.15310413997156,4955,114.47399540764708,13728,114.17550821881422,36607,118.9295722407594,47.483355392051045,202.465,0.6345638071315586,2.1045326800876327,221.30498807622,888.1990000000001,10.940654416106817,21.89170095015524,530.0145254855372,2063.436,28.40922847985977,53.70130699053317,945.9951299773002,3695.516,56.80655113433895,101.67501838129128,2066.5561621711813,8022.94,116.8458559575654,223.5308093663481,3.0211859359248727,5.779324562609582,7.16061980758933,4.670946219788855,2,2.5752498023790115e-05,2,0.0201882215993886,2,0.1973138633076773,-1.8843456578057067,-0.17079535311693356,0,-0.2708846150829831,2.45615680642946,-0.5168403711181634,-0.6593015036526518,3.361414066117292,T5_ANOMALO
1184,512,333.808,0.624,0.294,41.469,1.8882308797666816,4,15,19,9.45,9.973333333333333,10.35,4.1,1.7049900000000004,6.6717,0.0269435386991577,0.59292035398223,0.2250354240482329,455,1.6055,1757,1.62,3425,1.606,5411,1.604,9562,1.611,455,1302,162.48427010066956,154.98499609602325,-0.0236220472440944,1757,1668,156.85981459718482,119.13132418809532,-0.1367018179465607,1757,3654,156.85981459718482,108.73947306737116,-0.1811764705882346,3425,6137,135.89954214769068,81.16939076986644,-0.2521325859127457,5411,120.76955844982456,9562,94.85192861432247,19455,69.47541702875881,36971,51.57285327860451,185.1174155342971,774.5730000000001,7.250242449249901,12.645628364888992,721.0963138398631,2972.991,23.139965709464136,47.41992156326853,1408.6860929538148,5700.173,46.62438050713923,91.27404728906248,2227.339918677927,8951.789,65.2156938785097,133.1341173881064,3961.66959648561,15672.004,117.88631910114717,245.6471250124716,2.960108757569369,7.035123639688247,8.618846858671613,3.725775123725237,1,6.807981343976342e-07,1,0.0034135584433954,1,0.0584256659645008,-1.4155287122003841,0.8348772992832526,0,0.7879970450330807,1.627088891746172,-0.21505550261328052,-0.7237342727639228,3.353875712156456,T5_ANOMALO
1092,7877,179.211,4.616,0.336,35.504,1.4145453353307706,4,7,11,15.5625,28.492857142857144,15.025,21.85,5.003775,16.456859999999995,0.2935024928053113,0.533678756476659,0.377564185090283,89,1.7825000000000002,315,1.986,686,1.993,1150,2.0,3322,1.8,89,226,56.63258473875212,47.93619532193999,-0.0831643002028389,315,371,50.11029267614303,47.21503132152143,-0.02974828375286,315,835,50.11029267614303,44.2773485551105,-0.0617977528089881,686,2636,48.501814145797695,62.12380082037061,0.1231359181934372,1150,45.73558458536864,3322,58.71830415172738,11458,72.90968044231705,23321,57.96736783235771,40.17084536684669,144.01799999999997,2.536956360283204,5.239026614566519,138.65556090889334,550.23,8.11619514046511,17.03841074074629,297.77944519888626,1193.99,17.9677776231706,36.30674281022218,492.30603554553807,2020.114,24.65667725487122,54.39316877522363,1426.7165569403503,5631.287,77.38039663908712,163.89065489349008,2.504576875850625,3.577017492482881,4.963523658475614,2.528740085692565,3,0.1075770495909195,3,0.5964301472774626,3,1.1577244611195427,-1.1153733544974145,1.4554091752366152,0,1.5246437114900921,0.5770955657570983,-0.5989796804278993,-0.594868734541381,3.2955876922164706,T5_ANOMALO
